,Detected,point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
138,True,[ 3.72079833e+02  7.09822311e+02 -1.05017507e-03],[234.15338695 689.71618652 -16.38208978],[159.0941602 612.1777153 -19.0890073],[166.20726585 528.26042175 -13.79039895],[217.61114717 501.48193359  -4.55456441],[248.27112973 488.29788208 -44.55864385],[179.59382772 444.50071335 -22.2659082 ],[180.25526047 499.32403564   1.24661565],[205.10944068 533.41060638  11.50717154],[318.85763884 466.11765862 -30.74355483],[237.72272587 435.0657177   -7.38572638],[229.03500795 484.17675018  11.46261636],[250.11588335 518.33404541  16.28365539],[369.52515721 468.95273209 -11.77871805],[287.19068527 457.98588753   8.59480251],[278.41735125 497.62533188  19.99041058],[295.47867894 530.26554108  18.13830033],[402.03719974 484.05755997   6.22549329],[337.72170067 475.21216393  18.17261718],[329.1574502  507.64904022  26.8922621 ],[339.27527905 539.20022964  29.55993019]
139,True,[ 3.73852601e+02  7.10783901e+02 -1.05591414e-03],[234.97686267 691.95991516 -15.64561319],[160.00621319 614.68248367 -16.76297184],[163.13863635 531.645298    -9.58723024],[212.5463587  504.95727539   1.54146343],[248.01442623 488.75919342 -42.82815233],[178.32328141 451.27959251 -17.21632987],[179.88809288 506.77282333   7.93610713],[204.57234442 540.52230835  18.87509376],[318.25822949 466.48982048 -28.65631208],[235.7485503  441.30652428  -2.5837727 ],[228.77566516 489.89467621  16.76353812],[250.87482512 523.06509018  21.38710186],[369.22553301 470.14120102  -9.017004  ],[286.67206407 462.54172325  13.01984791],[278.51893187 501.05072021  24.00215305],[296.17947578 533.00840378  21.55973218],[401.21354699 486.2364006    9.81522337],[337.90033579 478.61901283  22.93512605],[328.98779511 510.62152863  31.90405346],[338.71410728 542.62876511  34.51311395]
140,True,[ 3.73584166e+02  7.09881134e+02 -1.06544152e-03],[234.53944802 691.20288849 -11.33371644],[159.49322462 614.44833755  -9.77497514],[ 1.62386261e+02  5.33707924e+02 -2.10582603e-01],[212.22207963 508.04889679  12.7119397 ],[244.25679624 484.44946289 -37.48478159],[177.14430571 453.02536011  -6.63666034],[177.45796323 506.45902634  21.42154343],[199.91259098 539.71927643  33.98437008],[316.50567412 465.32152176 -23.94922234],[237.44778872 448.81496429   8.645625  ],[228.72028828 496.26737595  29.28661242],[248.42824817 528.92166138  33.74012679],[369.93572831 473.25665474  -4.27976657],[290.37589431 469.89872932  23.15041959],[281.12903237 506.46486282  33.72508563],[297.39841104 538.67855072  30.00168599],[405.06244183 493.47999573  15.09429753],[344.20808673 487.27552414  32.22092561],[334.56668258 517.39934921  42.16167837],[342.61005878 549.39285278  45.00848249]
141,True,[ 3.71585898e+02  7.13442078e+02 -1.09458942e-03],[233.89439821 690.68561554 -11.06445819],[159.41467345 612.94750214  -9.36476514],[161.51230037 534.45882797  -1.44337102],[211.33545399 511.09542847   9.6155956 ],[241.56120837 483.58852386 -30.7187672 ],[174.69623208 453.66010666  -5.31096948],[174.04921889 507.97639847  17.64405034],[196.00197852 543.56706619  27.72833481],[312.54357934 464.01486397 -19.81636606],[235.46661258 452.862854     7.08077632],[227.41879463 500.72439194  23.58098656],[247.42805243 534.15681839  26.64052136],[366.06822968 471.19428635  -3.86072438],[288.92576337 469.27156448  16.86683066],[279.78714466 507.49013901  25.93868852],[296.31169796 540.85990906  23.42237145],[401.28812313 489.91722107  11.60770006],[340.26134491 483.94271851  23.42707269],[330.02194762 516.32480621  32.83022828],[338.45957637 549.43016052  36.95635557]
142,True,[ 3.80701439e+02  7.12930298e+02 -1.02558458e-03],[237.92001307 692.40480423 -21.38852611],[159.72857237 613.98021698 -28.14447619],[160.83775163 534.11407471 -27.7008757 ],[208.95877004 504.70567703 -23.82481545],[249.07284737 486.13958359 -42.27699861],[172.05396116 457.92858124 -28.37799534],[175.29248714 514.23568726 -14.17558093],[202.73457527 549.19755936  -9.36301298],[318.41526747 466.34144783 -30.01791805],[231.85831189 454.81730461 -14.97575663],[225.75935483 504.83179092  -3.71035706],[251.14095926 538.22673798  -2.90106503],[369.52879429 473.26043129 -14.19311654],[285.1993382  464.70643044  -3.8230624 ],[275.82334399 506.26516342   4.65167211],[296.54855847 539.0675354    3.5646417 ],[4.03208563e+02 4.91496391e+02 3.45130112e-01],[334.63044405 481.17221832   5.32407442],[324.0631628  516.24446869  13.94808669],[336.54731154 547.98683167  18.50790605]
143,True,[ 3.83292453e+02  7.11589394e+02 -1.00435175e-03],[239.58944678 691.99390411 -22.44168475],[158.55807781 611.419487   -28.42804335],[159.71838534 533.95706177 -26.92300826],[209.91710722 508.01473618 -21.73876762],[252.07679808 482.70189285 -39.64876503],[168.82404506 460.0786972  -27.67862074],[176.85993791 517.37937927 -16.12358384],[208.27744603 550.1348877  -12.67703444],[320.3983748  464.29567337 -27.21401855],[230.54864287 460.76800346 -12.69196596],[228.52922916 511.30605698  -2.26511319],[257.04248428 541.89977646  -1.56151663],[370.33789873 473.27001572 -11.92217231],[285.43227196 472.49653816  -2.38164344],[278.05560708 514.36723709   5.47996223],[301.29713058 544.66730118   4.73299133],[403.76699924 493.48680496   1.82891635],[334.51373577 486.68243408   6.26914322],[325.83432198 521.87324524  14.82558947],[340.11702061 552.3472023   19.96180885]
144,True,[ 3.83243562e+02  7.07816963e+02 -1.04157458e-03],[239.22313213 689.74697113 -22.70810857],[157.41172314 611.00166321 -28.24151248],[160.317505   535.10965347 -25.64448975],[216.23210013 516.70068741 -19.59513612],[249.86735523 477.87640572 -42.12202057],[169.3986547  461.1800766  -24.84403946],[172.04071641 517.81024933 -10.02750043],[199.91130352 550.20549774  -5.47784043],[318.23647141 461.31331444 -28.4819638 ],[227.44689345 463.46125603  -9.28145338],[223.04896116 511.63536072   2.64271877],[250.07268906 541.80009842   2.860849  ],[367.19530463 470.07253647 -11.19377151],[280.34297347 473.68320465   2.53094785],[273.76009226 511.4957428    9.41502236],[296.29908085 541.41471863   6.56805832],[397.54695654 489.66396332   4.56925705],[328.50628495 485.41671753  11.20313477],[320.7621789  518.07929993  19.30973232],[334.19975638 549.51461792  23.2743457 ]
145,True,[ 3.83155725e+02  7.08772430e+02 -1.01284714e-03],[239.36153412 691.87940598 -21.88510962],[157.47506618 613.49012375 -27.14387611],[159.05259132 538.57475281 -24.42607753],[215.36468983 522.40808487 -18.1231083 ],[248.03389907 478.45793724 -40.51934972],[168.82544518 459.47244644 -23.11807819],[172.77469754 515.33620834  -8.14885039],[201.04420424 548.67542267  -3.11106565],[317.57822514 462.41168976 -27.20484138],[229.61974025 465.5993557   -6.85394995],[226.51679993 512.76906967   5.41616656],[254.52564418 542.3608017    6.04472078],[367.94312596 473.09698105 -10.23713116],[284.3099606  477.61662483   4.12799235],[277.87655354 514.6877861   10.78923136],[300.87748289 544.15128708   8.08431845],[399.98788476 494.62486267   5.29971728],[332.67607927 491.14585876  12.69619144],[325.37424803 522.9485321   21.04994014],[339.19091821 553.92179489  25.46821833]
146,True,[ 3.80960927e+02  7.06086445e+02 -1.01493302e-03],[235.92797399 688.63964081 -24.598215  ],[156.54696822 610.59247971 -31.3985543 ],[162.50787735 537.02396393 -29.28189911],[220.15919209 523.94256592 -23.83068748],[250.79212189 472.784729   -46.30361125],[170.9662503  463.90294075 -28.1376949 ],[174.80280161 522.07397461 -13.98615528],[204.33976471 553.01885605 -10.63986585],[321.29885674 459.32799339 -31.65527791],[229.90037441 462.63648033 -10.73157325],[225.65497398 511.42032623   2.29627904],[253.9437604  540.94362259   2.37026174],[370.6251955  472.31626511 -13.1084292 ],[284.07789588 476.27815247   3.00406211],[277.36369371 513.21315765  10.67421287],[300.50366879 542.48846054   7.25448338],[399.97890472 496.1797142    3.64644421],[332.64733672 492.86710739  11.79316476],[325.75417757 523.84477615  20.08181423],[339.63567138 554.69232559  23.41998965]
147,True,[ 3.84732220e+02  7.06881924e+02 -1.02699129e-03],[236.50008917 688.79453659 -28.94606709],[157.64919519 607.09121704 -37.87066966],[164.23764467 532.57701874 -37.18516544],[221.46741271 520.38677216 -32.83091024],[255.88426888 474.69706535 -53.16138938],[169.84580576 465.01688004 -38.88489068],[173.56783748 525.48986435 -26.61659069],[204.76902008 556.04564667 -24.05315861],[323.73115897 458.90138626 -36.70892581],[226.76323593 466.13073349 -19.8871462 ],[223.7705183  516.37321472  -7.67375993],[254.40582991 544.31064606  -7.80946679],[369.71917748 469.30166245 -16.82154626],[279.10408258 476.31646156  -4.17320358],[273.10361624 514.64515686   3.25825003],[2.97892892e+02 5.42843399e+02 1.83580480e-01],[395.37204981 489.966259     0.87658352],[326.66531324 487.9916954    7.23229833],[319.88619089 520.1281929   14.71170153],[334.8404932  550.72975159  17.59131677]
148,True,[ 3.83794048e+02  7.08049736e+02 -1.04513820e-03],[237.05596626 688.68953705 -25.44715427],[158.85319591 607.50371933 -31.91653177],[165.34873903 533.59170914 -29.38481145],[221.96405053 525.48734665 -23.49606045],[252.51031816 472.03499794 -47.93689549],[173.12545002 464.6459198  -31.39616445],[175.95931113 524.11434174 -18.34343299],[205.63036323 555.6404686  -15.31595897],[321.46661282 457.8062439  -33.11891913],[231.35961413 467.59998322 -13.19720864],[228.04778337 516.74674988  -0.76359794],[257.10917473 545.27418137  -1.04241595],[369.19762731 469.99322891 -14.63233966],[ 2.84331332e+02  4.78960304e+02 -2.38742277e-01],[277.99232841 515.74144363   5.99033363],[301.105299   545.11711121   2.01207883],[396.63903952 492.07317352   1.97579973],[331.7150867  490.82038879   8.92660517],[325.29172182 521.36209488  16.01598334],[339.43106174 552.74757385  18.71731751]
149,True,[ 3.83450425e+02  7.02577400e+02 -1.02802813e-03],[235.49155712 687.00267792 -31.46051131],[158.28706741 607.41559982 -41.58922926],[166.71928883 530.58048248 -41.52956352],[223.60404968 515.22039413 -37.6490052 ],[253.42045605 473.06044579 -54.56653163],[173.22431087 466.26365662 -41.35328606],[178.26442838 526.29644394 -30.44958137],[209.27989483 556.33838654 -28.84275846],[324.07069445 458.21651459 -37.73250908],[232.97613323 469.39782143 -20.88532023],[231.34335995 519.23057556  -9.70199425],[261.4522773  546.77295685 -10.67327343],[372.49658346 470.56986809 -17.73905084],[286.61522269 479.74674225  -6.13000397],[2.81760242e+02 5.17820034e+02 5.17671044e-01],[306.07862949 546.01776123  -2.84436699],[ 4.00001081e+02  4.93467751e+02 -3.30025807e-02],[333.46954107 495.014534     4.75453014],[328.67700219 526.49477005  11.70078546],[344.05681014 556.45803452  14.58744049]
150,True,[ 3.88026831e+02  7.06878605e+02 -1.03475810e-03],[238.47663045 689.48570251 -27.2254166 ],[159.96282578 608.6995697  -35.56848943],[166.35797918 533.94292831 -34.67689499],[222.74898291 520.97763062 -30.28805338],[255.82152128 474.88949776 -50.98867133],[172.17297077 466.43008232 -35.35497218],[175.52886486 526.6176796  -22.12416284],[205.72470188 557.9366684  -18.90086107],[324.09161568 458.96215439 -35.31822726],[230.05149007 467.32086182 -16.4900041 ],[227.03440726 517.35980988  -3.96191197],[256.98313236 546.17832184  -4.08163824],[371.48766518 469.76303101 -15.9976501 ],[283.27828646 478.09410095  -2.02028073],[277.65601158 516.822052     4.9434403 ],[301.86399937 546.4447403    1.38970743],[398.79064322 491.02621078   1.34793412],[331.74576044 490.93219757   8.5492767 ],[325.27398705 523.41819763  16.01137765],[339.47522163 554.82656479  18.88394907]
151,True,[ 3.81085811e+02  7.06243000e+02 -1.03965697e-03],[235.8594811  687.18315125 -26.2104211 ],[159.90934789 605.79517365 -31.807677  ],[168.16275716 531.10290527 -28.3183457 ],[225.07477999 520.37452698 -21.27093874],[256.03911817 468.66376877 -43.64517063],[176.17494464 462.90862083 -27.95509279],[181.14228845 523.73903275 -16.70045961],[212.2643888  553.69102478 -14.70288243],[326.46920085 455.82813263 -28.06169048],[236.65709496 467.2785759   -8.34288424],[234.51480925 517.8694725    3.50616259],[263.58893037 544.95140076   3.25022377],[374.66196299 470.64228058  -9.42622729],[289.13880587 482.61972427   4.84392414],[283.60243678 520.11074066  11.17935196],[306.77720547 547.48615265   7.62352383],[401.32262707 495.67657471   7.15095347],[334.7228837  499.56344604  14.43662357],[329.63661075 530.58483124  21.72020003],[344.54054117 560.34404755  24.77227964]
152,True,[ 3.78707196e+02  7.08651695e+02 -1.03849902e-03],[233.45770776 687.56275177 -25.04465394],[160.68410933 606.04219437 -28.9050132 ],[168.33321691 533.03409576 -23.33249666],[222.83009291 519.4552803  -14.26670797],[260.28793037 468.30991745 -41.44495323],[176.50868654 460.62581062 -21.68345511],[178.80926549 522.49923706  -7.89043045],[209.661659   552.60944366  -4.62022137],[331.07016563 457.65080452 -24.81516615],[236.53111696 461.23309135  -2.04495546],[230.82380533 512.15801239  10.43571386],[259.07506227 540.73694229  10.19187592],[378.30708504 473.89100075  -4.51833397],[288.56897593 479.70511436  12.93573551],[280.62215924 517.40976334  19.24745344],[303.99175286 545.1682663   14.9256352 ],[403.41481447 499.92965698  14.04832654],[333.76752377 498.28353882  23.48820895],[327.37216115 528.91965866  31.27894722],[342.50368237 559.46977615  34.21068147]
153,True,[ 3.79733398e+02  7.11360512e+02 -1.05430631e-03],[235.43474793 689.32228088 -20.18946603],[162.96310723 607.49341965 -23.08751509],[167.54709363 530.83436966 -17.38865845],[220.27026772 514.77773666  -8.13892236],[256.51340246 470.48606873 -40.45762807],[175.47429264 457.62285233 -17.16945224],[179.01006103 518.9056778    1.23646684],[208.98289382 550.37612915   7.42166212],[326.88253999 456.56999588 -25.27598441],[2.33774343e+02 4.56713934e+02 1.92667196e-01],[228.74006689 507.21302032  15.24729308],[256.12751842 536.72023773  16.24364153],[375.13384938 469.44005013  -5.37587358],[285.84712386 472.60940552  15.3824402 ],[278.73944163 511.05234146  24.44527075],[301.17141008 540.85567474  20.98523118],[401.65791392 492.85022736  13.16937938],[333.18124652 488.5720253   25.72168909],[325.71317196 520.10427475  35.54009691],[339.20424342 551.74850464  39.24076483]
154,True,[ 3.83980118e+02  7.15455780e+02 -1.06776504e-03],[241.10053897 696.57428741 -19.21490282],[163.86292934 614.62371826 -21.98988676],[165.96943974 531.17700577 -15.98934397],[221.73327327 513.40198517  -5.92995677],[255.87326109 484.96324539 -43.07169959],[177.91251719 451.97570801 -20.04346803],[ 1.80600879e+02  5.12622242e+02 -1.68402467e-01],[208.05506945 546.80065155   6.87574424],[325.21550417 464.25221443 -27.32787833],[234.4946444  447.64180183  -1.36123394],[228.99181366 499.49438095  16.16208091],[255.20109415 531.38345718  18.72150779],[373.53945851 469.13300514  -6.8394283 ],[284.76211667 465.48949242  16.22059599],[277.68571973 505.37893295  26.86698563],[299.17584658 537.03403473  23.48448537],[401.68620586 485.7875061   12.20303781],[332.81229258 480.2120018   26.4612928 ],[326.05077624 513.92023087  35.56613982],[339.48983431 546.61273956  37.84135982]
155,True,[ 3.80897101e+02  7.18765182e+02 -1.06558885e-03],[239.64603066 695.26874542 -13.25182512],[166.39534771 613.50694656  -9.99262836],[170.40136099 531.03075027   1.84494222],[222.32695341 510.36546707  17.82378182],[256.11129642 486.73433304 -33.70807707],[183.54695857 445.13010979  -3.88937088],[182.43789196 502.71371841  22.10646428],[206.62003398 538.59048843  33.55037324],[325.68854928 466.38662338 -17.72040479],[240.98199606 444.62256432  13.57632145],[233.26360703 495.39258957  33.21420729],[256.10852838 527.38803864  37.47773677],[374.30829763 471.67860031   3.69800951],[289.6330297  468.90518188  31.04017563],[280.89754701 509.03738022  41.19109422],[299.43578482 540.39001465  37.36512423],[403.09900045 488.75312805  24.50267136],[337.01462746 482.93815613  42.26718977],[329.31986332 516.31696701  51.97807252],[340.66341877 549.3979454   54.65682685]
156,True,[ 3.76509243e+02  7.19538403e+02 -1.03322738e-03],[237.72037625 692.46116638 -11.39396153],[166.53777301 611.40953064 -10.005855  ],[171.08316779 525.84955215  -2.6212647 ],[217.1434772  498.14655304   8.52707304],[248.61599207 488.09846878 -26.65235393],[187.11330414 439.48742867  -3.75326671],[188.30409229 493.93873215  16.64266974],[212.06935465 530.50987244  25.27697414],[318.77788067 466.95101738 -14.26830925],[245.54884315 434.26365852  11.38989598],[236.39377713 482.69107819  27.23126449],[255.5142206  516.59196854  29.82926488],[369.31304812 470.75943947   2.45883775],[292.84369826 454.16733742  24.53677498],[283.22279692 494.21648026  34.51820746],[299.54383492 527.50167847  31.67548299],[401.14679217 485.63301086  18.57410163],[338.84346485 472.24657059  34.61718902],[328.58842492 505.49795151  45.39374694],[337.90229917 538.29689026  49.05343339]
157,True,[ 3.75624179e+02  7.17251701e+02 -1.03910359e-03],[236.57777131 688.49252701 -12.26159412],[167.52485275 609.07711029 -13.11247867],[172.06405163 520.07137299  -8.13648272],[214.2265749  485.40710449   1.1058809 ],[246.97454453 487.96022415 -28.4646897 ],[190.25959969 435.78838348  -7.81968551],[191.3428849  489.87567902  12.46597242],[215.17377555 527.78926849  21.57715715],[317.65862703 467.01833725 -16.79562807],[248.7285161  429.06214714   6.30827498],[239.39819455 477.15514183  22.36691549],[257.85997331 512.34272003  25.59299335],[369.31394935 470.502491    -1.01581525],[296.02012038 448.02503586  18.18793394],[286.61802292 488.93131256  29.2154219 ],[302.38245964 523.6359787   27.6873111 ],[402.96037316 485.34605026  14.17631719],[342.20389724 467.93738365  27.88969986],[331.35353565 500.91928482  38.78713623],[339.84906793 534.2183876   42.99731657]
