,Detected,point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
155,True,[ 2.89920745e+02  6.86595783e+02 -3.48956606e-04],[360.540905   618.14798355 -28.94582368],[392.89896727 527.91830063 -40.11272147],[338.22802663 461.0122776  -50.3662768 ],[270.38247228 458.99276733 -55.30233935],[330.99208117 455.42181015  -9.16161194],[326.69463515 377.08694458 -37.98535421],[329.33447599 435.99649429 -56.94029868],[329.38697219 472.58989334 -67.51460463],[275.24292469 459.45462227 -11.72792271],[261.94186628 366.52805328 -41.19881496],[278.8933897  437.07235336 -51.09835893],[286.9284296  478.16202164 -50.47038004],[227.21421719 478.56096268 -19.07383539],[209.67321396 399.36518669 -51.72283754],[239.65742469 468.65999222 -44.65113178],[252.60150254 515.46489716 -30.440543  ],[178.78549576 512.1868515  -28.82704139],[172.57930934 454.82139587 -50.96208528],[203.81765127 497.56799698 -40.538726  ],[217.90924251 535.49743652 -26.74562037]
156,True,[ 2.92093688e+02  6.87059326e+02 -3.79468647e-04],[360.52082062 615.56081772 -29.56838518],[392.5730145  524.17081833 -41.58089697],[334.03509021 461.50045395 -52.88347095],[265.81412852 458.2551384  -58.41863707],[331.98291063 456.66129112  -6.9261116 ],[324.65420365 380.11447906 -39.59035054],[327.6824069  439.5082283  -60.95623344],[328.42231035 475.76863289 -72.48490155],[275.72746038 462.56724358 -10.15303787],[260.08843839 371.02901459 -44.23331469],[278.5469985  442.72044182 -55.29806256],[287.18479514 481.9024086  -54.29842204],[226.75198674 481.80644989 -18.97327468],[210.4012084  402.68852234 -55.95352873],[241.79691017 472.62239456 -47.17802212],[253.73627007 516.15011215 -30.49002573],[176.85683191 514.42508698 -30.4531239 ],[174.8080641  456.38723373 -54.12293315],[205.7389605  500.36155701 -41.9223395 ],[216.6730392  535.33298492 -26.38955913]
157,True,[ 2.94833726e+02  6.87195053e+02 -3.63530559e-04],[362.15258002 614.19776917 -29.95238632],[392.84293056 522.2221756  -42.20179081],[327.13549376 465.8488369  -53.44276384],[256.51956618 467.38054276 -58.65047246],[333.8130033  458.17062378  -6.49113156],[324.59752321 384.43250656 -38.14257726],[329.26926613 445.70775032 -58.53335381],[332.3126936  479.79852676 -69.7989133 ],[277.11869001 463.54977608  -9.4735153 ],[261.71652853 374.3821907  -42.87852019],[280.40264726 447.51889229 -53.02272588],[288.7539196  485.19807816 -51.24405921],[227.52214551 482.29122162 -18.09420481],[210.23322701 404.66076851 -53.94956455],[241.65316522 474.34988022 -44.1891025 ],[253.65063787 515.95579147 -26.90402828],[177.11205482 514.39996719 -29.42672431],[173.69532824 458.18395615 -51.40233636],[204.94134665 501.88476562 -37.81122118],[215.96583724 535.58361053 -21.40872717]
158,True,[ 2.91422310e+02  6.85764542e+02 -4.28860997e-04],[359.33976889 616.34067535 -27.47686163],[392.02156305 526.16477966 -39.15751442],[327.05390096 472.63401031 -50.14326051],[257.52735794 472.49779701 -55.21090552],[331.77817225 455.5106163   -7.94430714],[326.64761066 382.31248856 -39.43837792],[332.36306548 447.5787735  -58.82905528],[334.02491927 481.32442474 -69.66684401],[276.44052029 462.78064728 -11.6086385 ],[266.57834888 375.40326118 -43.38381618],[283.45402479 450.88477135 -51.67125463],[287.69488692 484.82271194 -49.90042135],[226.9923234  483.15090179 -20.46631627],[213.47363591 406.66162491 -53.71288911],[242.96479762 476.47796631 -40.59051812],[250.39094925 513.58778    -22.70608887],[175.23054421 515.01754761 -31.86202593],[175.33885181 459.0905571  -49.68320668],[205.25379717 502.03834534 -31.83446221],[212.21588373 531.84293747 -13.73741191]
159,True,[ 2.89982704e+02  6.85954456e+02 -3.61824107e-04],[356.8990016  614.55997467 -28.29963125],[387.82830477 521.27231598 -40.3997165 ],[319.38816905 467.83158302 -51.94617569],[247.60945559 476.17109299 -56.89349547],[330.00517845 456.44021988  -4.45838509],[322.3624599  384.81399536 -34.81913522],[329.77427244 450.897789   -53.96225005],[333.77209425 481.15722656 -65.42357594],[274.06576753 464.34597015  -8.76000177],[263.0797559  380.06409645 -39.81647685],[282.70472288 457.53235817 -47.18617335],[288.64770412 488.11151505 -44.95146409],[224.28687036 484.53237534 -18.87019135],[211.60269856 409.56913948 -51.5553309 ],[242.43262589 480.17772675 -37.99226224],[250.286327   514.914608   -19.84279722],[173.05513859 515.96036911 -31.84806302],[175.2644527  459.08383369 -48.34168106],[204.87295032 502.75760651 -30.12755334],[210.68781316 531.89071655 -12.198583  ]
160,True,[ 2.84556895e+02  6.85845566e+02 -4.95875847e-04],[350.52008629 615.70661545 -25.51968656],[387.05730915 524.91508484 -38.47324133],[327.83567905 470.32347679 -51.33547693],[258.05471778 473.25382233 -57.7682443 ],[326.30778551 452.89993286  -9.75586642],[323.67402792 383.75238419 -42.83576846],[329.64687824 455.11196136 -62.02173561],[328.24502707 487.01969147 -73.30636561],[270.64727068 461.55349731 -16.14470322],[264.8880744  381.23960495 -50.11504501],[284.10425663 464.09425735 -57.13427469],[284.3462348  492.50679016 -55.10139093],[221.76150084 482.91355133 -27.66086586],[211.2900871  414.4354248  -63.13332483],[243.91256154 489.09627914 -48.46376851],[249.11211491 519.19864655 -30.06029762],[171.47952855 513.83846283 -41.49885356],[172.97354579 462.6895237  -58.90552238],[204.14024055 507.93085098 -39.25909504],[209.70240712 533.1032753  -20.70677564]
161,True,[ 2.79321760e+02  6.85402794e+02 -5.29619842e-04],[345.87776184 614.25991058 -25.6525746 ],[384.33056474 525.28306961 -38.19426879],[330.69796085 472.27220535 -50.74400157],[264.05248046 474.99097824 -56.77119479],[323.56842399 452.33293533  -9.2136002 ],[319.04300094 384.49879646 -41.97906822],[323.05170178 457.05648422 -61.0008882 ],[321.99360251 488.60206604 -72.17389941],[267.82123089 461.70707703 -14.94606558],[262.22344995 386.56336784 -48.89479011],[279.23688412 469.06093597 -56.56433612],[280.386554   494.96269226 -55.34263685],[219.26389217 482.82125473 -25.79711616],[210.31177819 417.64915466 -60.13235942],[239.30509508 491.12977982 -46.16612658],[244.30673361 518.08994293 -28.95379789],[169.40848768 512.74263382 -39.11383331],[171.47275329 465.0841713  -54.89108831],[199.87625241 510.11375427 -35.39750263],[205.07335961 533.1975174  -17.44076639]
162,True,[ 2.80163212e+02  6.83750839e+02 -5.40448029e-04],[349.38264728 613.2449913  -27.37080105],[383.00296783 521.64653778 -39.50169683],[326.73966408 469.14090157 -50.56614295],[262.65672863 470.66027641 -54.42306429],[324.73981977 456.10496521 -12.67638266],[314.70522523 387.16446877 -45.38228855],[320.6915617  460.97599983 -63.23026255],[321.02156997 492.52607346 -73.32569361],[268.73548865 465.50133705 -16.60360839],[258.05207849 389.26978111 -49.87140119],[277.63966084 471.44024849 -55.19358113],[279.75740433 497.43392944 -52.32936412],[219.35430408 486.03052139 -25.85581228],[208.28426957 419.69175339 -59.92059231],[238.69443655 492.65281677 -44.56762791],[243.72425437 518.77178192 -26.29890181],[169.46965814 514.98744965 -37.67715231],[171.26072466 464.09288406 -53.64470601],[200.20233393 509.39065933 -33.83170143],[203.79689097 533.35916519 -15.56943174]
163,True,[ 2.78720548e+02  6.83135262e+02 -5.46226202e-04],[347.27175951 613.14886093 -28.21467094],[381.89472198 520.47306061 -40.36256924],[325.76599002 469.03930664 -51.0962145 ],[262.08121777 473.95986557 -54.4398053 ],[322.86167264 455.17896652 -13.95648032],[314.3682003  388.42563629 -46.09920278],[319.18626308 463.98508072 -63.08788955],[317.70043731 494.09225464 -72.84018427],[266.78039968 464.17731285 -17.31518671],[258.42996418 391.25779152 -49.48904157],[277.06516385 475.47763824 -53.57711837],[277.26764917 498.94231796 -50.20274118],[217.46798158 484.48425293 -26.03080831],[208.90701413 419.33532715 -58.9851357 ],[238.16165328 493.84157181 -42.62664065],[241.11484587 517.6451683  -24.18182418],[167.31856942 513.0147171  -37.39645377],[170.98675311 463.44620705 -51.97985485],[199.36673999 509.25601959 -31.2558192 ],[201.50331259 531.5303421  -12.76790801]
164,True,[ 2.78252943e+02  6.81441936e+02 -4.67888937e-04],[344.78599548 611.07599258 -25.92185095],[378.8243866  521.36547089 -37.12091312],[316.68092966 472.97118187 -47.75097415],[251.4414525  483.77500534 -51.18851736],[319.07184005 455.37589073  -7.56037792],[315.75479507 389.82390404 -39.28093761],[320.40915728 462.88089752 -56.57409266],[318.01280737 493.39393616 -66.23439029],[264.74384665 464.67879295 -12.0383656 ],[259.6771431  395.33695221 -44.00856435],[278.18644524 477.68071175 -49.29008871],[278.01785231 500.04821777 -46.33510977],[217.05739439 484.39641953 -22.18777746],[209.97052073 420.27082443 -54.42069054],[238.72013748 493.48457336 -39.34732631],[241.37317479 516.48113251 -21.44173443],[167.44380713 512.38740921 -34.93535668],[172.01207042 466.03265762 -47.95603439],[200.30199945 509.46006775 -27.82850325],[203.24109435 528.71486664  -9.75525789]
165,True,[ 2.76722410e+02  6.83701973e+02 -5.08242183e-04],[346.94941163 611.44609451 -28.07101451],[378.59399557 519.90921021 -40.35584226],[322.14867711 467.83149719 -51.44239247],[261.76120341 466.59456253 -55.59300765],[317.07511783 453.7947464  -13.04414067],[309.46329832 390.07567406 -44.78720427],[315.58246851 462.48905182 -61.95768043],[315.36089659 495.54159164 -71.26896769],[261.16021693 463.74787331 -16.26469351],[253.99685204 392.53054619 -49.24779564],[273.66366148 473.80428314 -55.1826337 ],[274.62854862 501.80585861 -52.56534755],[213.10402215 484.15363312 -24.76362951],[206.63335919 422.14044571 -58.4433201 ],[236.93198383 494.60363388 -44.26674843],[240.39982259 521.12863541 -26.62579805],[165.64087987 513.07136536 -35.82252547],[171.10170722 462.90953636 -51.32539049],[199.67679262 508.01908493 -31.96387611],[201.52986646 531.67196274 -13.91973842]
166,True,[ 2.76106489e+02  6.83942242e+02 -4.71439510e-04],[343.29276681 612.36694336 -27.12720953],[377.88795233 519.27108765 -38.58771667],[318.73014808 471.36082649 -48.91466931],[252.68552542 486.55986786 -52.01416969],[316.73249245 453.51036072 -11.14868525],[313.69122148 389.45537567 -41.27538666],[319.66513395 464.74416733 -57.73805335],[316.38854742 495.21760941 -67.24381551],[261.31241083 462.90046692 -14.88993835],[256.6698128  396.03824615 -44.14060146],[276.74413562 479.22168732 -47.79408395],[275.11656046 502.02695847 -44.49711934],[213.06325793 483.34030151 -24.03806113],[208.06195736 421.3947773  -53.26731518],[238.23682487 494.59270477 -37.17972994],[239.56622422 517.76344299 -19.46157418],[164.05347347 512.19903946 -35.99237368],[171.06845856 464.9569416  -47.10878894],[199.30117607 508.82709503 -25.91785379],[199.75548863 529.49649811  -7.52724392]
167,True,[ 2.74029139e+02  6.78393402e+02 -4.99515376e-04],[345.24349451 608.71009827 -27.32038289],[375.26069641 517.80675888 -39.41684917],[314.48278427 466.00270271 -50.15892729],[254.25587296 467.31024742 -53.71384665],[318.16154122 454.59531784 -12.25448895],[308.48933458 391.584692   -44.16434303],[313.7305212  463.27460289 -60.53801   ],[315.27830601 495.97309113 -69.1625458 ],[261.56745672 464.42504883 -15.84870704],[252.19212234 393.69449615 -49.44266483],[271.67344093 475.18335342 -53.98184359],[274.41141844 503.28008652 -49.73647535],[213.26860785 484.22327042 -24.88457635],[204.54620898 422.12213516 -59.61114317],[234.44584966 494.86301422 -44.41544205],[239.68647301 520.35049438 -25.40603198],[165.92283368 512.41727829 -36.36862993],[168.98888826 462.45603561 -52.57025599],[197.78033137 508.6656189  -32.84775585],[201.23189986 531.87475204 -14.12496161]
168,True,[ 2.74765180e+02  6.77901077e+02 -5.11683112e-04],[344.44803715 606.70915604 -27.19480924],[373.41016531 515.86824417 -39.53406841],[311.30941987 465.78226089 -50.74678972],[251.47505522 466.357584   -55.0304237 ],[317.72300005 454.41953659 -13.21796995],[310.24868131 389.45566177 -45.63215643],[314.92631435 462.13365555 -62.57961631],[315.31065345 495.95878601 -71.67727768],[261.15704656 465.21783829 -17.11137973],[252.80619264 393.32751274 -49.97432962],[271.98854685 475.44324875 -54.59738642],[274.64374065 503.60801697 -51.31444305],[212.51348019 484.98596191 -26.54016383],[205.48494458 420.30524254 -61.14323303],[234.86820102 494.03371811 -46.28771514],[239.41971123 520.5415535  -28.11027803],[164.45385754 513.1022644  -38.38460773],[169.51541126 461.17063522 -54.80525896],[198.28385711 508.06171417 -35.36517531],[201.02191508 532.60185242 -17.34760456]
169,True,[ 2.72438707e+02  6.75970058e+02 -5.17782819e-04],[342.66657829 608.87088776 -25.33049427],[372.98858643 518.01361084 -37.1333693 ],[310.89804411 464.68173981 -47.49602079],[250.46945214 463.42520714 -50.39071038],[319.40796375 457.74796486 -15.89965627],[309.15050983 390.45681953 -48.26798603],[312.82775402 463.32561493 -62.96082526],[314.06429529 497.17866898 -70.37333786],[262.6248157  468.20726395 -20.49773835],[251.95238113 394.99285698 -53.83201942],[270.49953461 477.87125587 -55.82071915],[273.87045979 504.93112564 -50.41314036],[213.38742435 487.42464066 -30.31649619],[203.74976993 422.28833199 -65.53078115],[232.82736719 496.55897141 -48.41743201],[238.7558645  520.55225372 -28.58686768],[165.37955761 514.68738556 -42.28363708],[168.41847897 462.66915321 -59.64671731],[196.97121084 510.45324326 -39.71886322],[200.44899523 533.30211639 -21.17072806]
170,True,[ 2.71848600e+02  6.76009369e+02 -5.47029133e-04],[343.2205081  608.34486008 -25.49634129],[371.65574312 518.68074417 -37.47409567],[309.27922368 464.6059227  -48.51799071],[251.59364641 454.55337524 -52.581992  ],[320.52753925 457.57201195 -14.56783589],[308.70469451 389.97897148 -48.48892227],[310.54122448 461.45124435 -64.88371164],[311.12334967 499.21463013 -72.65277028],[262.93084502 468.6610508  -19.06285174],[251.53809249 394.46645737 -54.32387352],[269.04586315 477.12939262 -58.43894273],[274.30018187 508.88528824 -53.99049774],[213.71019065 487.98826218 -29.02072571],[205.30936718 421.25372887 -66.17626145],[232.4881053  495.22378922 -50.7167758 ],[239.02813017 522.83506393 -31.26414143],[166.19667649 515.42472839 -41.08756632],[170.06555915 460.46339035 -59.69872668],[196.77704573 508.35445404 -40.49664214],[200.30150056 533.28615189 -22.04218984]
171,True,[ 2.72353477e+02  6.74429855e+02 -5.10763937e-04],[342.74698019 606.84734344 -26.06968157],[372.2665143  517.0416069  -37.99473658],[310.00519037 465.97987175 -48.77154395],[251.98340893 465.2120018  -52.52833307],[318.84502172 455.82647324 -13.76294184],[308.80167246 392.55841255 -45.62212631],[312.56845951 463.32933426 -60.50466478],[313.45300913 498.27896118 -67.82808512],[262.52529502 466.45803452 -17.94498414],[252.80097842 396.90361977 -51.51780948],[271.44697666 477.9549408  -54.85406578],[274.69449878 506.77711487 -49.92562339],[214.18502212 485.97639084 -27.49319628],[205.4550916  423.36187363 -63.05504724],[234.38891172 496.33495331 -47.48571306],[239.78234053 521.77717209 -28.24735232],[166.73489928 513.67492676 -39.25038457],[170.10046542 463.2105732  -56.6919677 ],[197.77199507 509.70056534 -37.43958771],[200.60670912 532.28187561 -19.08760116]
172,True,[ 2.76141154e+02  6.73410072e+02 -4.70127034e-04],[345.99521041 605.0088501  -27.21216984],[373.08060765 517.14803696 -39.94195998],[311.91256285 467.96882629 -51.38918012],[253.95393133 466.73884392 -56.23227596],[317.74398565 456.93592072 -13.2428652 ],[307.2501862  396.03243828 -44.47701082],[312.3716712  464.27126884 -60.00869483],[312.74419785 500.72656631 -67.61575878],[262.31418371 467.32295036 -16.48448512],[252.3782891  398.52613449 -50.44604301],[272.25456834 477.29550362 -55.8627145 ],[275.18376589 509.74090576 -51.85040474],[214.61062431 486.91417694 -24.9362015 ],[205.70059419 426.63991928 -59.9973692 ],[235.69397807 496.10956192 -46.51501626],[240.84274113 523.5537529  -28.34516913],[167.64088511 514.88765717 -35.6456244 ],[171.32381022 465.71657181 -52.92586461],[199.58829582 509.90112305 -34.85350236],[202.72116959 533.15666199 -17.08199345]
173,True,[ 2.76788360e+02  6.74127274e+02 -4.23782128e-04],[345.24320483 604.91821289 -27.66636774],[372.81912446 516.8421936  -39.20696497],[309.14455533 472.63607025 -49.22765896],[246.10562146 485.94102859 -52.27068812],[315.21924376 457.49253273 -10.50773419],[311.20877266 391.95281982 -40.97758904],[318.57748747 462.07835197 -57.23645881],[316.47387385 495.28278351 -65.75468659],[261.91548944 468.33472252 -13.13069422],[254.83679116 399.43216324 -43.71089548],[276.46752477 478.96562576 -48.54826614],[276.93554878 506.10031128 -45.01771599],[214.89618301 488.18470001 -21.35194011],[208.81700456 427.32384682 -52.27713346],[239.51799273 496.12987518 -38.48218918],[241.71015143 520.68117142 -21.06443413],[167.29576528 515.8190918  -32.1566572 ],[173.86643171 466.97470665 -44.69302654],[202.27224827 509.18540955 -25.12837708],[202.78325737 530.92031479  -7.27258176]
174,True,[ 2.77163107e+02  6.74707146e+02 -4.19999743e-04],[345.2795434  603.09516907 -24.56336707],[374.47341442 517.05762863 -35.11812776],[310.66993833 475.33158302 -45.46378076],[247.9131031  492.90658951 -49.4680278 ],[316.22722864 460.52212715  -5.36156265],[313.65140676 396.99039459 -35.85163012],[317.92036772 465.89996338 -52.76259854],[314.38664317 499.5350647  -61.81277677],[263.45112383 469.51257706 -10.22812698],[260.22984982 401.59312248 -41.9288975 ],[277.38284469 480.12897491 -48.64910245],[276.1108017  507.36024857 -46.03931174],[216.82817817 488.16753387 -20.61796501],[212.60942817 425.88360786 -52.31444567],[239.60505724 495.33433914 -39.90716234],[240.14035106 520.50636292 -23.11206333],[168.72627854 515.53750992 -33.45162503],[177.18263984 469.02874947 -45.86205259],[203.56295943 509.89088058 -26.96184531],[203.18499327 529.60418701  -9.67296604]
175,True,[ 2.79557912e+02  6.74409714e+02 -4.35963186e-04],[344.98326659 602.4615097  -25.24532475],[372.88777828 516.24240875 -35.90256125],[309.86160636 475.53102493 -46.31839693],[250.75253248 489.54654694 -50.56244954],[316.29823208 458.79738808  -5.49100472],[311.95183039 398.78703117 -35.55526078],[316.92924857 466.90629959 -52.36381978],[313.89129281 500.93839645 -61.50538757],[263.38470697 467.86279678 -10.05503397],[258.79915953 400.57351112 -42.42859706],[277.12132931 478.28536034 -49.79021877],[277.02699065 506.9931221  -47.43029192],[216.92885756 487.08309174 -20.13769001],[211.75960779 425.54140091 -53.2193774 ],[240.52134275 493.43147278 -42.06118807],[242.49218702 518.92707825 -25.86832881],[169.12336349 515.2857399  -32.62216263],[177.56385684 469.10316467 -46.97838932],[205.3012079  509.58526611 -29.32833016],[206.40451312 529.7750473  -12.64909856]
