,Detected,point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
322,True,[ 2.03590586e+02  4.19464569e+02 -2.21865191e-04],[150.40201664 384.73560333  -1.82574783],[124.93961334 329.18003082 -15.1302968 ],[124.09104824 269.73384857 -25.93614578],[139.3979001  229.40727234 -32.76417017],[106.09443426 332.87761688 -46.8239665 ],[118.56612682 251.52324677 -58.96340311],[136.31290913 268.03554535 -54.82370317],[138.67175102 291.98259354 -50.22505581],[145.01666665 329.06742096 -53.3679235 ],[155.49091816 254.88876343 -56.43729866],[166.26025558 274.73783493 -42.09588379],[165.08028746 299.05822754 -35.0824061 ],[186.47607565 325.38589478 -57.72161543],[188.8806653  265.84604263 -53.40400457],[195.01981258 286.57407761 -31.67058259],[194.69026566 308.70035172 -21.89102322],[226.73141956 321.96151733 -62.41900563],[217.65433073 289.3415451  -52.92655528],[220.0915575  308.80241394 -35.3169626 ],[221.36547804 323.4582901  -26.02738112]
323,True,[ 2.01531272e+02  4.19286041e+02 -2.25289555e-04],[148.96883726 384.46819305  -1.89550605],[124.02655721 329.2791748  -15.3677085 ],[124.06916142 270.49133301 -26.81262732],[139.94021058 230.7673645  -34.44217354],[105.61365366 332.85942078 -43.97995859],[118.94115329 251.783638   -57.9730618 ],[135.98564744 269.26912308 -56.88383281],[138.32677603 292.89308548 -54.36728776],[144.53391194 329.97562408 -51.11488938],[155.84656835 256.09140396 -55.27962506],[165.89660168 275.78594208 -42.69102305],[165.02801657 299.56523895 -36.82755858],[185.99458694 326.85779572 -56.47546649],[189.55141068 267.1695137  -53.11318338],[194.95436668 287.91595459 -32.04594702],[194.52529907 309.73405838 -22.50597328],[226.31724358 323.5162735  -62.31937766],[218.0919385  290.40433884 -53.13833714],[219.90530491 310.32056808 -35.50989658],[220.95711708 325.12943268 -26.18252814]
324,True,[ 2.00793364e+02  4.19998703e+02 -2.22103859e-04],[148.41823339 385.5915451   -2.03125969],[122.87779927 330.60428619 -15.34694552],[122.35618472 271.47426605 -26.50306016],[139.69733119 232.11795807 -33.81043553],[106.77921295 334.54170227 -43.72071505],[118.58194113 253.24508667 -57.51070797],[134.67152596 270.54710388 -56.37940049],[137.47896194 294.19361115 -53.76903713],[145.5571425  331.25389099 -50.40738165],[155.29590011 257.35660553 -54.47263956],[164.48901057 276.64152145 -42.04744309],[163.68317842 300.19168854 -36.16654694],[186.49577379 327.81856537 -55.29096544],[188.49893332 267.96325684 -52.01392829],[193.62137318 288.0667305  -31.35242969],[193.43593597 309.65536118 -21.87333137],[226.0860157  324.28596497 -60.61108947],[216.35781527 290.95853806 -51.64179862],[218.21285248 310.32842636 -34.31003451],[219.75608826 325.14915466 -25.06563216]
325,True,[ 2.00479138e+02  4.21245804e+02 -2.19983826e-04],[148.50427866 387.39982605  -2.15456922],[123.59273672 331.80656433 -15.50598308],[123.31528902 272.13832855 -26.51727587],[140.12503624 233.31249237 -33.62319857],[106.59107208 336.07963562 -45.19324243],[118.32786083 254.16358948 -58.70519221],[134.83232975 271.24223709 -56.84165239],[137.64446497 294.89805222 -53.64625096],[145.54301262 332.71873474 -51.75608754],[155.2888298 258.0597496 -55.6255281],[164.77191925 277.25740433 -42.71604002],[163.7610054  300.78742981 -36.45403683],[186.85270071 329.24484253 -56.38266742],[188.44807863 269.31190491 -52.81800628],[194.08209085 289.1837883  -31.89769059],[194.03859615 310.50819397 -22.28744969],[226.84385777 325.68321228 -61.41789794],[217.02025652 291.80801392 -52.15943277],[219.06206131 311.13067627 -34.61352378],[220.69559097 325.87043762 -25.26195914]
326,True,[ 2.00425258e+02  4.22822266e+02 -2.22198073e-04],[148.39156151 387.88627625  -2.20919827],[123.87913227 332.07935333 -15.55226594],[124.41351414 272.46116638 -26.55280709],[141.70160651 233.19553375 -33.72910291],[107.00301647 335.70976257 -44.92680788],[119.77648973 254.19063568 -58.26681197],[136.10633612 271.5691185  -56.44646645],[138.72621059 295.15142441 -53.35758626],[146.03780508 332.65136719 -51.34614408],[156.19468689 258.37978363 -55.04275918],[165.53468585 277.90088654 -42.10959524],[164.66397643 301.54071808 -35.82857519],[187.26104021 329.44736481 -55.84942281],[189.33136225 269.56325531 -52.21179485],[194.52931166 289.81389999 -31.42892361],[194.37103987 311.5051651  -21.86952129],[227.26118803 326.120224   -60.74967384],[217.41585016 292.62468338 -51.55302823],[219.06015158 312.06062317 -34.16619301],[220.55253267 326.82601929 -24.83202517]
327,True,[ 1.98607836e+02  4.23882484e+02 -2.28340252e-04],[146.08593464 387.1591568   -1.4573615 ],[122.94480085 331.41647339 -14.4798182 ],[123.93963218 272.25318909 -25.2515173 ],[141.22801423 232.79800415 -32.16271162],[106.21209741 333.03886414 -44.02155429],[120.93204975 253.08391571 -56.28486872],[136.83104753 270.94072342 -53.4889394 ],[138.52624655 294.38434601 -49.98130739],[145.32600045 330.35087585 -50.73475599],[157.16443419 258.08414459 -53.45742881],[166.28748536 278.13005447 -39.93038088],[164.91237044 301.72739029 -33.54824692],[186.67016029 327.9850769  -55.42111158],[189.71659184 270.40031433 -50.81042647],[194.59531546 290.90637207 -29.58486736],[194.14994001 312.46232986 -20.14842823],[226.78467751 325.73001862 -60.48299789],[217.88143873 295.0091362  -50.60608506],[219.03927326 314.4442749  -33.03548098],[219.96875525 328.59012604 -23.76758516]
328,True,[ 1.97721848e+02  4.23594589e+02 -2.37139880e-04],[143.92620921 386.1529541   -1.58541704],[121.62044406 330.28900146 -13.86688113],[123.557235   272.01198578 -23.99882376],[140.65725088 233.45676422 -30.42576939],[108.51438761 328.43723297 -41.74116969],[124.6129632  250.82918167 -53.0817908 ],[137.18473434 270.65765381 -50.13911784],[137.75772929 293.61867905 -46.68604195],[148.44721198 325.90301514 -47.82779932],[158.87241125 255.65446854 -49.57903504],[165.38114548 275.92014313 -36.27297968],[164.75450635 299.04438019 -29.96282279],[189.36771154 324.25601959 -51.95627689],[190.85045815 268.2711792  -47.13177681],[193.9025116  288.64456177 -26.75337732],[194.1129899  310.40277481 -17.65159741],[228.53227615 323.11882019 -56.4083308 ],[217.84491777 293.26250076 -46.86038017],[218.02769423 312.9665947  -29.74433541],[219.68978405 327.81139374 -20.50412804]
329,True,[ 1.98103516e+02  4.24406700e+02 -2.45073240e-04],[145.13604641 386.25026703   0.84754771],[122.69953966 330.62511444 -10.06490752],[123.34320545 273.2459259  -18.67952451],[138.20214987 234.33479309 -23.66009295],[109.72964287 325.97335815 -43.49591106],[125.388937   248.09936523 -51.40668154],[139.1340673  266.27071381 -43.86918336],[140.22369862 289.41184998 -37.16469884],[149.52437639 323.7512207  -49.67681229],[161.11765623 253.88017654 -48.81602168],[167.69981861 274.97528076 -33.08588237],[165.77244759 298.7074852  -25.34445047],[190.42218447 323.66436005 -53.07049334],[192.44132996 268.62800598 -45.78022778],[194.99646664 289.42771912 -24.37459052],[194.17656898 311.24155045 -15.23859501],[229.06970501 324.97924805 -56.34254694],[218.7493372  295.10475159 -45.23534775],[218.16963673 314.30200577 -27.44535506],[218.75746965 329.1784668  -17.98707873]
330,True,[ 1.97783904e+02  4.24267654e+02 -2.54882523e-04],[144.84521985 385.56545258   0.86984667],[124.18858409 328.712883   -10.0496491 ],[126.09338164 270.08268356 -18.61842513],[141.16510034 230.14280319 -23.57935309],[108.90137672 325.93284607 -43.6279428 ],[125.47591567 247.64068604 -51.47359729],[139.96972561 265.92672348 -44.05747175],[140.94548106 288.83544922 -37.39233792],[149.31984186 323.76663208 -49.7143954 ],[161.47301674 254.18315887 -48.43368351],[168.30801487 274.8739624  -32.89357334],[165.80770254 298.42554092 -25.46199024],[190.94452858 323.53908539 -52.96296358],[192.54874706 268.96034241 -45.21390617],[195.8735919  289.12899017 -23.74642789],[195.21014214 310.59238434 -14.73715067],[229.90224123 324.64984894 -56.09857857],[218.40373993 294.65431213 -44.33096319],[218.44652653 313.62154007 -26.14915341],[219.50288773 328.31085205 -16.5933305 ]
331,True,[ 1.98148685e+02  4.24431839e+02 -2.58437137e-04],[145.99810839 384.84390259   1.18846653],[126.16896629 328.51673126  -9.35139835],[128.56935024 270.23614883 -17.6324679 ],[144.77064371 231.8639946  -22.14245886],[108.87985468 324.18605804 -42.11274952],[126.02301121 246.95953369 -48.88868809],[139.85924006 265.33924103 -40.92751086],[140.38149834 287.78642654 -34.22703356],[149.33433652 322.04544067 -48.25586915],[161.77572012 254.02189255 -45.83642542],[168.65852594 274.41364288 -29.95537698],[166.60735488 297.3021698  -22.58381635],[190.91240644 321.82746887 -51.58887863],[193.12518597 268.24174881 -43.10760766],[196.27791882 288.42866898 -21.78768978],[195.5332303  310.004673   -13.08523312],[230.17258644 323.2157135  -54.85134602],[219.64708328 294.45526123 -42.93252379],[219.31824446 313.4598732  -25.14363348],[220.02767801 328.29620361 -15.92396915]
332,True,[ 1.98555286e+02  4.25082321e+02 -2.63904733e-04],[146.27508402 385.63381195   1.22043972],[126.48791313 329.1532135   -9.14164826],[128.43515396 270.87802887 -17.26122603],[143.76984715 231.82197571 -21.70985207],[109.46792364 324.43546295 -41.79890156],[126.48383617 247.04772949 -48.63118529],[140.47235012 265.79950333 -40.92187822],[140.82191706 287.95776367 -34.33108449],[150.2115798  322.1521759  -47.83400059],[162.33917713 253.84460449 -45.43303728],[169.06883955 274.50000763 -29.82215971],[166.74107909 297.48596191 -22.55423963],[191.74395561 321.95640564 -51.03192866],[193.55296612 268.45020294 -42.47784913],[196.66673183 288.73319626 -21.14573792],[195.92770815 310.18566132 -12.38751009],[230.57734251 323.52287292 -54.13540542],[219.54565287 294.23042297 -41.82786673],[219.19851065 313.31262589 -23.63329768],[220.06136656 328.17943573 -14.14162382]
333,True,[ 1.98778510e+02  4.26002884e+02 -2.71322779e-04],[145.54284096 385.96458435   2.6246074 ],[125.26979327 330.066185    -7.02884138],[126.67978764 272.31515884 -14.57265884],[142.66675115 233.73573303 -18.52340251],[110.28065443 322.23140717 -40.2030918 ],[127.57421851 246.49061203 -45.47016442],[140.43423057 265.36588669 -36.76731348],[140.71039081 287.65836716 -29.69444633],[150.83031178 320.08483887 -46.34145856],[163.31182122 253.76476288 -42.27102935],[169.4280839 274.2603302 -26.1443013],[167.30564117 297.02379227 -18.80823165],[192.22100258 320.46897888 -49.38746631],[194.43869591 268.92227173 -39.57970351],[196.91782951 289.0467453  -18.45387161],[196.09211683 310.59890747 -10.12240939],[230.99980116 322.97336578 -52.16478646],[220.34855604 295.17715454 -39.26653147],[219.53653336 314.02709961 -21.25022471],[220.18633604 328.91601562 -11.91651151]
334,True,[ 1.98876400e+02  4.26222153e+02 -2.73775979e-04],[145.34165382 386.05812073   3.1386137 ],[124.69172359 330.27736664  -6.19689122],[125.51992536 272.87086487 -13.44626382],[141.14137888 234.45167542 -17.13738844],[110.8618784  321.04991913 -39.76053268],[127.90844321 246.4109993  -44.06811744],[140.58504581 265.17158508 -34.57499385],[140.86848021 287.2718811  -27.03392029],[151.02530837 319.00577545 -45.8887285 ],[163.63047838 253.04944992 -41.01510376],[169.52278733 273.33877563 -24.57937449],[167.10787654 296.2519455  -17.13933572],[192.24295378 319.81281281 -48.77710283],[194.31076527 268.69997025 -38.32946688],[196.86139584 288.36032867 -17.26378217],[196.12127781 309.8906517   -9.14764635],[230.70932865 323.01841736 -51.31992817],[219.79838133 294.93835449 -38.23615015],[219.11926746 313.5666275  -20.23413956],[219.94907856 328.73764038 -10.9464819 ]
335,True,[ 1.99655399e+02  4.24062653e+02 -3.02455655e-04],[145.38081408 384.24747467   5.53657394],[124.01175141 330.30487061  -2.17351818],[123.95827889 274.64069366  -8.33731346],[140.20335674 238.54576111 -11.03897117],[114.67756748 317.25263596 -34.54404652],[131.14118099 244.42741394 -37.08362639],[140.26262283 264.8290062  -27.42277086],[139.77657437 287.3226738  -20.05931586],[154.5131135  314.73379135 -40.96010506],[165.22562027 251.77597046 -34.17620838],[168.52395415 271.4642334  -18.18147987],[166.49027109 293.49281311 -11.32863969],[194.87014532 315.46834946 -43.98857921],[195.28567314 267.54943848 -32.32226551],[196.35935068 286.26008987 -12.28972211],[195.705235   307.15040207  -5.02157237],[232.46623993 318.84634018 -46.44295335],[220.90892315 292.2051239  -32.48919547],[219.07062292 310.55038452 -14.82744589],[219.74596024 325.8562088   -5.87573357]
336,True,[ 2.00938890e+02  4.23019638e+02 -2.95334803e-04],[145.74338436 382.65895844   6.88897088],[1.27086486e+02 3.28252335e+02 8.25125602e-02],[127.23270893 271.28694534  -5.31062599],[143.49585414 234.44786072  -7.29561992],[115.64683199 314.30223465 -32.21572816],[131.17879629 244.06549454 -32.2740528 ],[142.22267389 264.08124924 -21.40876338],[142.22780228 284.94155884 -13.54540631],[155.16515851 311.71918869 -38.68391812],[166.31299853 250.8574295  -29.44483727],[170.94987273 269.58057404 -13.20694238],[168.55168819 290.74073792  -6.49168208],[195.75866461 313.22616577 -41.476551  ],[196.63010359 268.53757858 -27.57946014],[198.52764845 286.00137711  -8.1606853 ],[197.63421535 306.16235733  -1.773862  ],[233.38383436 317.88894653 -43.61517549],[223.12741041 293.55302811 -27.85218179],[221.81902885 310.91308594 -10.2886346 ],[222.12183952 326.11938477  -1.69876484]
337,True,[ 2.01355362e+02  4.22232246e+02 -2.90361629e-04],[146.32608891 382.30300903   5.95118947],[127.79520035 327.85980225  -0.87618917],[127.98748255 270.96710205  -6.2403021 ],[143.19357991 234.20560837  -8.05104464],[116.39440656 313.51942062 -30.62717646],[131.99484229 242.77320862 -31.45377696],[142.18267679 263.13667297 -21.6968447 ],[142.02579975 284.34391022 -14.41865847],[156.28144026 310.42158127 -36.58593178],[166.61799788 249.1129303  -28.12051266],[170.70053458 267.80776978 -12.81324774],[168.54098082 289.21667099  -6.40107304],[196.75681114 311.45986557 -39.17751968],[196.76432133 267.26732254 -26.10661894],[198.26753855 284.62268829  -7.39799649],[197.49680042 304.6711731   -1.08308212],[233.97720337 315.56997299 -41.21272892],[222.85736561 291.60282135 -26.10500693],[221.51810646 308.93404007  -8.99305187],[222.24135876 324.0045929   -0.46485482]
338,True,[ 2.01680102e+02  4.21927185e+02 -2.90375074e-04],[146.78421021 381.39602661   5.76513   ],[127.51217365 327.38910675  -1.0573558 ],[127.35415936 271.42417908  -6.42771006],[142.47548819 235.02325058  -8.18531871],[116.92358494 312.74522781 -30.43251514],[132.50467658 241.83128357 -31.56306356],[142.67555952 262.20157623 -21.97704434],[142.46694803 283.57688904 -14.71142158],[157.2015667  309.82688904 -36.30058229],[167.06621647 248.01282883 -28.25473577],[171.12932324 266.7697525  -13.08403149],[169.07161832 288.46643448  -6.55337557],[197.71504641 310.91621399 -38.86669457],[197.19557762 266.68716431 -26.21096224],[198.58425379 284.15155411  -7.62614585],[197.87986279 304.33698654  -1.16751865],[234.83233452 315.19672394 -40.88103354],[222.97529697 291.21900558 -26.33327901],[221.67182922 308.45201492  -9.44708414],[222.68821478 323.50616455  -0.86239507]
339,True,[ 2.02357414e+02  4.21499786e+02 -2.93319954e-04],[147.53454208 380.35526276   6.30598538],[ 1.27701538e+02  3.26136475e+02 -2.19366224e-01],[127.36053228 270.1871109   -5.36909647],[143.07335258 233.90399933  -6.95917435],[118.84433627 310.87739944 -29.68686372],[133.891325   240.37092209 -30.36900043],[143.31888199 260.832901   -20.63877493],[143.19292545 282.14941025 -13.37995961],[158.9010787  308.35329056 -35.57376534],[168.42282414 246.76292419 -27.25469023],[171.98454022 265.43369293 -11.99017972],[169.94826078 287.32797623  -5.44349894],[198.96798134 309.72244263 -38.09767038],[198.49127769 265.49545288 -25.2437228 ],[199.39724207 282.80124664  -6.64042465],[ 1.98407550e+02  3.03301315e+02 -2.05952434e-01],[235.61798573 314.17066574 -40.0139156 ],[223.91827583 289.59733963 -25.37157297],[222.31731892 306.74577713  -8.49459015],[2.23037417e+02 3.22015877e+02 6.77505409e-02]
340,True,[ 2.02743180e+02  4.21398888e+02 -2.86243692e-04],[147.3241818  379.28741455   5.91934763],[126.26679182 325.49854279  -0.94411377],[125.71825862 270.31618118  -6.29835315],[143.22355628 235.61525345  -7.98728317],[119.1262579  309.9303627  -30.91572046],[135.3330338  239.92086411 -31.33468419],[143.8844955  260.67489624 -21.03808746],[143.52305174 281.92745209 -13.50217983],[159.41191077 308.15320969 -36.70899153],[169.70863223 245.77327728 -28.67368072],[172.54223585 264.79248047 -12.93215945],[170.63349009 287.18729019  -5.88858001],[199.38132048 309.87577438 -39.05469328],[199.52060223 265.09033203 -26.2384817 ],[199.88259315 282.40823746  -7.34071925],[198.95699501 303.30062866  -0.63307714],[235.8903265  314.75656509 -40.83637208],[224.48965073 289.61345673 -26.65014178],[222.67336607 306.62130356  -9.950286  ],[223.49169731 322.08652496  -1.36858977]
341,True,[ 2.02976553e+02  4.21519394e+02 -2.87653390e-04],[147.74262786 379.50401306   6.27537601],[ 1.27589872e+02  3.25720863e+02 -3.23913347e-01],[127.29965687 270.28362274  -5.39396357],[144.06769037 234.86881256  -6.81189224],[119.16643739 309.74657059 -30.3077817 ],[135.23154974 239.76982117 -30.12649387],[144.28318977 260.4800415  -19.49098796],[143.91165018 281.78794861 -11.71808034],[159.58522439 307.45672226 -35.93382776],[169.7591114  245.54811478 -27.07892239],[172.94610143 264.29901123 -11.29624128],[170.97577214 286.456604    -4.35637716],[199.67863798 308.92915726 -38.03322226],[199.47225809 264.83787537 -24.44398463],[200.00245571 281.96958542  -5.61538395],[199.02591705 302.58426666   0.87427408],[236.2014842  313.61249924 -39.52791005],[224.32595015 289.12698746 -24.59064245],[222.67001867 306.00444794  -7.74682716],[223.63475561 321.14028931   0.82662639]
342,True,[ 2.02773714e+02  4.20956383e+02 -2.89028055e-04],[147.43482828 378.94733429   5.69726475],[127.53808379 324.83734131  -1.16206722],[127.5755167  268.83714676  -6.30637296],[145.34450769 233.59634399  -7.75564156],[119.18608189 309.92479324 -31.37609482],[135.25189161 239.81651306 -31.31257474],[144.1046083  260.56331635 -20.46415508],[143.79728079 282.0050621  -12.51078978],[159.88821745 307.90935516 -36.69734806],[169.86371756 245.84302902 -28.17566425],[172.96630383 264.82637405 -12.27772325],[170.97230673 287.13237762  -5.22919413],[200.12470007 309.31123734 -38.48858893],[199.54832554 264.58648682 -25.30682176],[200.09953022 281.66086197  -6.40284531],[1.99181957e+02 3.02454720e+02 2.22708697e-01],[236.68071985 313.6702919  -39.68097299],[224.3553257  288.56344223 -25.03314525],[222.71887779 305.48156738  -8.19467627],[223.75515461 320.72624207   0.38867778]
